Frequency (Hz),Trace 1 (dBV),Phase (deg)
775.0496031746032,-82.57677056329351,176.7899640734974
783.4740553830228,-81.91319093179078,164.7913178760853
791.8985075914425,-83.31214019841694,124.6591242362527
800.322959799862,-83.92149822498298,100.3739951386165
808.7474120082816,-83.36369509244251,84.57260620425316
817.1718642167012,-82.6438212682263,77.0280091041505
825.5963164251208,-82.33980987733639,86.83628103204015
834.0207686335405,-81.69209099299445,98.63900159937131
842.44522084196,-82.73311960973844,172.7073135839438
850.8696730503797,-82.36713834388917,52.59841737537575
859.2941252587992,-83.53796207914372,57.86582231728115
867.7185774672188,-83.81027222352739,62.51557664225967
876.1430296756384,-84.04849484209313,67.10981092828602
884.567481884058,-83.08532258125466,67.35898003900489
892.9919340924777,-82.28885944169033,70.64389796210163
901.4163863008972,-82.05469674020399,34.3663562859242
909.8408385093169,-83.0074206263197,42.59935362377861
918.2652907177364,-81.19927314022877,66.80303283554549
926.689742926156,-80.91730086007978,73.28953127530343
935.1141951345757,-81.74136648615864,75.40979385609224
943.5386473429952,-82.3771205974282,86.94628366838268
951.9630995514149,-83.21945272510192,110.826004674725
960.3875517598344,-83.54822960590825,129.4691630475996
968.8120039682541,-83.98576020817362,153.1207011252013
977.2364561766736,-83.68704089078096,160.7627791687162
985.6609083850932,-83.07217598270103,157.7052075010177
994.0853605935129,-82.72345670338689,147.4308141163469
1002.509812801932,-81.89644302448878,136.5534923225489
1010.934265010352,-81.67192450693689,131.2752938605733
1019.358717218772,-81.84665001382912,132.3595118987812
1027.783169427191,-82.59011024366345,144.8263349218929
1036.207621635611,-82.92021691381903,157.1103827157146
1044.63207384403,-82.80647828921275,158.1023601699562
1053.05652605245,-83.46855497877334,143.2808767179605
1061.48097826087,-83.46085069062636,117.2650391782013
1069.905430469289,-83.88188462636452,90.02907394293237
1078.329882677709,-83.58301637330666,38.58187684106161
1086.754334886128,-83.63399360453521,7.539094966167156
1095.178787094548,-83.47806530412493,13.35231101205141
1103.603239302968,-83.18616236815544,37.48580940895088
1112.027691511387,-83.50932404868969,62.69778638208863
1120.452143719807,-84.43320130688379,76.53682435015551
1128.876595928226,-84.1251150228197,78.91950420465442
1137.301048136646,-83.56458152269369,75.14536630875608
1145.725500345066,-83.27211676377088,161.1013822635065
1154.149952553485,-82.9979821035077,17.03874095425967
1162.574404761905,-83.65638419056626,20.19095617407143
1170.998856970324,-83.44661686412182,178.5561549482148
1179.423309178744,-82.60545434493687,5.733515935154402
1187.847761387164,-83.1544739796841,5.904821889487414
1196.272213595583,-84.08082925077619,158.7986606726135
1204.696665804003,-83.26399845852782,109.9581908921483
1213.121118012422,-82.12643992645042,79.92482428895352
1221.545570220842,-83.25894784129829,77.61675837315651
1229.970022429262,-82.83934987176336,101.6665017690302
1238.394474637681,-83.41688190579789,128.650795436872
1246.818926846101,-83.22922611715396,138.8621228754585
1255.24337905452,-83.29085167440466,116.9007157753355
1263.66783126294,-83.59254878406625,88.76056090949866
1272.09228347136,-82.67496994196301,77.14294261306972
1280.516735679779,-82.76697018360606,165.8594462685694
1288.941187888199,-82.618911438041,21.0472274018429
1297.365640096618,-81.70784897816208,45.14184796553309
1305.790092305038,-81.9916437733709,60.63529477585029
1314.214544513458,-82.43279558480455,74.89260982826814
1322.638996721877,-82.10382839891211,88.17286149923348
1331.063448930297,-81.97743647166688,88.2226994385418
1339.487901138717,-82.81323192484449,77.69256319750859
1347.912353347136,-83.17960127227806,68.2746602230321
1356.336805555556,-83.13951513886454,54.53286295152439
1364.761257763975,-82.81971718006852,59.27990074530967
1373.185709972395,-83.39243650434248,70.37407189880079
1381.610162180815,-82.29955290745585,69.46897627844535
1390.034614389234,-81.33013659294789,74.16358134548499
1398.459066597654,-81.8864588464692,87.88396170590465
1406.883518806073,-83.28507332126456,103.5562581075334
1415.307971014493,-83.42701911269948,133.5108885239488
1423.732423222913,-83.06086269677843,153.82221316313
1432.156875431332,-82.60117710427494,167.9536856465088
1440.581327639752,-82.48954528676074,13.55747525334496
1449.005779848171,-82.86223611691399,34.87568565969652
1457.430232056591,-82.45272654115711,40.91751555275969
1465.854684265011,-82.39854346531006,26.19523587561189
1474.27913647343,-82.55274014745635,29.21766936896094
1482.70358868185,-83.33965838094369,50.86651156382244
1491.128040890269,-83.5998865432167,58.0428458659696
1499.552493098689,-82.1158961057526,57.40502304064341
1507.976945307109,-81.35457706976128,65.40347910707949
1516.401397515528,-82.61920547561488,51.09024004694594
1524.825849723948,-82.23830074515635,9.195227935486646
1533.250301932367,-83.26909204467057,173.6922507886869
1541.674754140787,-83.67472379239075,172.9670625300365
1550.099206349206,-82.41017735171025,132.6019443610596
1558.523658557626,-82.24968487952634,58.70952311798955
1566.948110766046,-83.5522812612539,32.6019288187661
1575.372562974465,-82.39327292057612,8.538828178075653
1583.797015182885,-82.79663076477743,167.0638262244948
1592.221467391304,-82.23362127356094,150.9355180696253
1600.645919599724,-82.65457139696026,143.6956254842661
1609.070371808144,-83.45560708862438,152.6809899851051
1617.494824016563,-83.40473622829394,169.4722613983828
1625.919276224983,-83.1574928588611,1.086058046424965
1634.343728433402,-83.31756720600035,10.64817780055693
1642.768180641822,-82.03778963562853,13.04075895902024
1651.192632850242,-82.45868064457385,4.868137389223294
1659.617085058661,-83.28875285898329,17.43790270915584
1668.041537267081,-81.8918318192799,24.50331983480647
1676.4659894755,-82.12149714084956,32.3014175254733
1684.89044168392,-81.75365516194873,56.65923034915851
1693.31489389234,-82.99729282603018,73.88259092520804
1701.739346100759,-83.250320481689,80.11711862264825
1710.163798309179,-83.91665666443606,93.89505072146132
1718.588250517598,-82.81673921920438,95.63950134485894
1727.012702726018,-81.7424514115819,93.98368930851741
1735.437154934438,-82.63985710840777,93.45875310841241
1743.861607142857,-84.84496485939276,85.13458172497045
1752.286059351277,-83.85378349645254,59.63604490705139
1760.710511559696,-83.36806440492586,5.118438531912123
1769.134963768116,-83.58593422571766,101.2127272017337
1777.559415976536,-83.04085710596217,162.7147113073697
1785.983868184955,-82.7334632125705,143.4783012709798
1794.408320393375,-83.20018243448025,135.7886881539294
1802.832772601794,-83.21366907946049,129.5140323212998
1811.257224810214,-82.67243575062545,137.6768598415499
1819.681677018634,-83.1514088394615,2.295359865042705
1828.106129227053,-83.0904285193,26.82259572685431
1836.530581435473,-82.87495146381934,18.51302476611626
1844.955033643892,-82.3051779077455,16.3476508214817
1853.379485852312,-82.80706067727478,21.51207187305054
1861.803938060732,-82.4955358334349,26.04162851828343
1870.228390269151,-83.3406636242127,61.99354871176404
1878.652842477571,-81.43010316530339,135.5719379642625
1887.07729468599,-80.7594045969944,18.73069399803836
1895.50174689441,-81.00865294695393,50.76840449524676
1903.92619910283,-81.95201004159941,52.50665761983517
1912.350651311249,-82.86954573996428,42.26491076520041
1920.775103519669,-82.58967843160013,38.15096718057548
1929.199555728088,-81.28141896825034,42.74562167292098
1937.624007936508,-80.71632509238643,67.57429323680454
1946.048460144928,-81.67017186728336,125.4012690976792
1954.472912353347,-83.43733428724791,137.3862667335662
1962.897364561767,-83.08159105028989,86.24554159308332
1971.321816770186,-83.12580373678891,13.88876397652768
1979.746268978606,-82.6336700264537,171.2652082711973
1988.170721187026,-82.92409331149791,4.516169535673666
1996.595173395445,-82.35532402835167,20.81165233631466
2005.019625603865,-82.0444352995092,60.17728049284887
2013.444077812284,-82.99916415018433,125.6569576640158
2021.868530020704,-83.37683670490375,152.5414831035952
2030.292982229124,-82.47741581330934,168.5445547824748
2038.717434437543,-82.90814025828482,53.52394828751786
2047.141886645963,-82.82084963934901,12.38586341570733
2055.566338854383,-83.18585889376045,14.71954570739916
2063.990791062802,-83.49329440585811,17.88874256051051
2072.415243271222,-83.49698389447752,6.457211619028375
2080.839695479641,-84.06662105828627,157.8937472397965
2089.264147688061,-83.62723658870465,9.361842892149838
2097.68859989648,-83.23393209957916,12.92928366809495
2106.1130521049,-83.40734195283927,169.5568031390352
2114.537504313319,-82.01185821446501,36.76358333547797
2122.961956521739,-80.53046476534183,47.63614250324065
2131.386408730159,-80.65109758324877,42.87619335940599
2139.810860938579,-81.8700268476389,61.30601408171054
2148.235313146998,-82.76027781164552,78.94342523418422
2156.659765355418,-81.19936556770887,66.67587541022091
2165.084217563837,-81.33080311267557,9.404316807926696
2173.508669772257,-83.15448972915796,104.4846557413478
2181.933121980676,-83.2570433705813,94.8895701513309
2190.357574189096,-83.95759273970967,91.92791228286552
2198.782026397516,-83.32129850666692,66.57503152338968
2207.206478605935,-82.67478876893108,32.42233107281276
2215.630930814355,-82.72286120266499,21.59037090129619
2224.055383022775,-82.3144074410945,19.59757351895983
2232.479835231194,-82.09263788209584,86.81256665816699
2240.904287439614,-82.87760684482012,152.1577475301003
2249.328739648033,-83.52084016067558,154.6201368887336
2257.753191856453,-83.60614869802581,155.1229733156173
2266.177644064872,-82.73321751492239,158.064657857742
2274.602096273292,-83.33189293160089,158.0692680369898
2283.026548481712,-83.04537397786108,153.3586496916545
2291.451000690131,-83.44964410561954,155.5389859589043
2299.875452898551,-82.95478251669307,156.7855710836492
2308.299905106971,-81.89201719769522,152.8200844949448
2316.72435731539,-81.17044641707082,167.1447976353112
2325.14880952381,-80.21732114394746,7.671537066470059
2333.573261732229,-80.73632265422788,9.848410492223447
2341.997713940649,-82.09001220637768,178.0774214875163
2350.422166149068,-83.80456057607208,163.7472070036008
2358.846618357488,-84.04652187979316,147.8972306189276
2367.271070565908,-83.15801454187377,41.91017716370867
2375.695522774327,-83.23019918807104,9.290378624275686
2384.119974982747,-82.10098793522289,173.5852801807412
2392.544427191167,-81.4993136798098,178.18928667465
2400.968879399586,-81.39638320612853,6.732367720231757
2409.393331608006,-81.71118145102575,16.84657098403198
2417.817783816425,-82.72060258469071,38.60554163043344
2426.242236024845,-82.68579864175243,60.8277983800583
2434.666688233264,-83.10175389002274,52.48714191382049
2443.091140441684,-81.69837399548496,77.66334857262329
2451.515592650104,-81.80123725343186,62.87740947653224
2459.940044858523,-82.66931525912096,64.92008999488114
2468.364497066943,-83.30854574834379,67.58677734675217
2476.788949275362,-83.94485070641178,63.91306023734094
2485.213401483782,-83.8197803171258,60.81932079585106
2493.637853692202,-83.33796962501989,58.95308817825565
2502.062305900621,-83.93252653152734,3.299743194646165
2510.486758109041,-83.69419440453174,152.7752380556277
2518.911210317461,-81.08921554248209,162.9847155906465
2527.33566252588,-80.60875558679444,174.349595383385
2535.7601147343,-82.08332853344885,143.6388930760218
2544.184566942719,-82.23605125744444,57.20181634678511
2552.609019151139,-82.68217226527767,62.49400116076238
2561.033471359558,-83.95354641913536,124.9289026721509
2569.457923567978,-83.3388177915902,147.4398900430164
2577.882375776398,-83.43938528479084,155.6581819781957
2586.306827984817,-83.56627323462403,143.6723740909006
2594.731280193237,-83.57407322258176,124.9434609866333
2603.155732401657,-83.92565397154173,116.8601172467969
2611.580184610076,-83.82433317434506,110.7562388769717
2620.004636818496,-83.74496419481993,102.4662447433515
2628.429089026915,-83.53793791354208,96.15002260394431
2636.853541235335,-82.44972118421309,133.3541452839467
2645.277993443754,-82.84958335892837,76.207010476581
2653.702445652174,-84.20380157083861,59.90662321741112
2662.126897860594,-83.30857338206216,61.06328237402849
2670.551350069013,-82.63393561995986,47.70724920354879
2678.975802277433,-83.50124687019162,48.22799916528414
2687.400254485853,-83.37435896367094,78.25240516579487
2695.824706694272,-81.75990974413423,109.2496154282811
2704.249158902692,-80.71986719920913,136.6849210798441
2712.673611111111,-80.95716083011405,135.1869429130341
2721.098063319531,-81.78521240162337,125.6441990134484
2729.52251552795,-82.53671317612461,118.7178698662853
2737.94696773637,-82.79616564413472,110.8092429306338
2746.37141994479,-82.84272672556084,102.2262430355958
2754.795872153209,-83.46674178558233,92.57220342686662
2763.220324361629,-84.22410617244546,97.84241496771793
2771.644776570049,-83.82059208471789,129.6836896989624
2780.069228778468,-82.59387523356311,159.9100318192456
2788.493680986888,-81.71216349442673,0.2102483180287267
2796.918133195307,-82.67964670550657,16.17743474289469
2805.342585403727,-83.03223526112008,40.02499742200472
2813.767037612146,-82.46838496018805,60.29024473289691
2822.191489820566,-82.70418415999229,66.7210657340419
2830.615942028986,-83.18848644145041,64.6998689675288
2839.040394237406,-83.01126742591002,62.16123325060429
2847.464846445825,-82.73733960469946,50.95954186952444
2855.889298654245,-82.33002852393591,28.52087987083653
2864.313750862664,-82.63793764049865,162.757194693439
2872.738203071084,-83.18562126387222,99.30250319499244
2881.162655279503,-83.13229602799431,106.2669046889151
2889.587107487923,-82.55126934104936,85.46730460048846
2898.011559696342,-83.03974685745155,41.19542508007178
2906.436011904762,-83.55085404572493,19.85004109004895
2914.860464113181,-84.21463765495932,171.5814674523138
2923.284916321601,-83.60896683366308,111.3690780839978
2931.709368530021,-83.52101025027692,76.58717824983432
2940.133820738441,-82.54910529622308,45.699566052907
2948.55827294686,-82.73741276858253,40.02761283578631
2956.98272515528,-82.84376931344987,42.30151331111973
2965.407177363699,-81.69123764347458,39.60812466113523
2973.831629572119,-81.10187212323949,15.32144175130448
2982.256081780538,-81.80275124885142,145.7552362956876
2990.680533988958,-83.33130219411342,126.2987945178329
2999.104986197378,-83.49777668449769,110.9632765034655
3007.529438405797,-82.30546948820015,99.40867194098277
3015.953890614217,-82.17550182473289,88.99174252378785
3024.378342822637,-82.3869127079535,75.49127998290531
3032.802795031056,-81.8589028702483,153.4191532450959
3041.227247239476,-82.52799485354844,7.699910844446178
3049.651699447895,-83.39220909409271,10.36788719771774
3058.076151656315,-83.60368358603807,45.04612603945394
3066.500603864734,-82.8866005825156,67.3033401844207
3074.925056073154,-83.76755471240898,82.37964943002373
3083.349508281574,-84.43252145079641,21.2850845000559
3091.773960489993,-84.17575416922445,11.94046350119973
3100.198412698413,-82.37248192090274,35.28435188107748
3108.622864906833,-83.25352842935912,59.74321561902959
3117.047317115252,-83.82076754081133,70.57777280865872
3125.471769323672,-82.91813822055985,65.5250980685659
3133.896221532091,-82.50105854696629,47.15721599685561
3142.320673740511,-84.07513986355877,6.653749810579885
3150.74512594893,-84.05267404076406,169.5122744438677
3159.16957815735,-84.19940428513041,22.93013176364589
3167.59403036577,-83.71702862494872,76.07198007254924
3176.018482574189,-83.94498585211643,84.54052336856438
3184.442934782609,-82.83397115035055,96.96978904859988
3192.867386991029,-82.57388631309047,116.1383701348383
3201.291839199448,-82.59218266394966,121.5360055103674
3209.716291407868,-83.08930618478635,115.4857493128466
3218.140743616287,-82.61982255943911,91.80688243531532
3226.565195824707,-83.22684637082762,53.33846486782603
3234.989648033126,-83.05047405946428,42.0769901441727
3243.414100241546,-82.86084073809869,34.95933759452226
3251.838552449966,-83.20095119216056,23.49346292718916
3260.263004658385,-82.98870628830224,5.096571760929503
3268.687456866805,-84.3416501958761,137.5748770243433
3277.111909075225,-83.58873677043462,128.4794063804307
3285.536361283644,-82.70469380846932,153.4808839801944
3293.960813492064,-82.26128098737762,20.4576145044376
3302.385265700483,-81.71638737482266,36.43210122084806
3310.809717908903,-82.14441982675507,42.90521272575502
3319.234170117323,-82.96936156937058,55.01496559685037
3327.658622325742,-83.3825788963386,14.7598628330282
3336.083074534162,-82.23189431282287,134.3108961034888
3344.507526742581,-82.38362806479958,155.9259015794974
3352.931978951001,-82.20173133295421,37.62127189616078
3361.35643115942,-82.68559267033864,56.22112548250015
3369.78088336784,-82.67401906780768,72.85974778481382
3378.20533557626,-83.60121255616852,83.1342410634698
3386.629787784679,-83.67824668784985,92.58296341095031
3395.054239993099,-83.97248331307236,106.4318938135651
3403.478692201519,-83.08850064254371,123.5746645595218
3411.903144409938,-83.15054456855935,119.8113894821548
3420.327596618358,-83.67070744264296,53.34501815196106
3428.752048826777,-83.37954416767404,46.59372108335096
3437.176501035197,-83.05991731138559,57.64944249989374
3445.600953243616,-82.91975286541657,71.2591983954311
3454.025405452036,-81.91007503329273,77.87361590600459
3462.449857660456,-81.61708325406335,80.2125762277641
3470.874309868875,-82.73066269173427,117.2536853136345
3479.298762077295,-83.36355324921472,168.9252581765727
3487.723214285715,-84.0386362005887,40.84523067147147
3496.147666494134,-83.20366703509315,53.65416528643274
3504.572118702554,-81.78112626656736,58.83225886965875
3512.996570910973,-81.57477191339422,71.52090802694447
3521.421023119393,-82.98007055864808,74.56385582318511
3529.845475327812,-83.52096610543686,90.79371605376031
3538.269927536232,-83.5062084744262,35.28404889107908
3546.694379744652,-82.80187799106152,30.00270984044904
3555.118831953072,-82.56676437083227,31.88209845377455
3563.543284161491,-81.73734101963943,36.44286988628921
3571.967736369911,-82.05948118452966,53.62912247606747
3580.39218857833,-82.34476047047468,94.54195369012258
3588.81664078675,-82.71487808513243,132.173151213462
3597.241092995169,-83.4288033054585,174.078943194373
3605.665545203589,-83.37104354064465,34.98586700819153
3614.089997412008,-82.90536233046147,64.63421480694376
3622.514449620428,-83.29424399862424,86.86494923913143
3630.938901828848,-84.05081725890982,96.89420734402415
3639.363354037268,-82.99410390770832,106.3959225973231
3647.787806245687,-83.03581764102347,132.4649627310059
3656.212258454107,-82.3120462775202,157.3682928707103
3664.636710662526,-81.88555826173051,4.093542634649288
3673.061162870946,-82.05190885199545,11.81711230382982
3681.485615079365,-81.52854544901567,177.5266664653547
3689.910067287785,-82.69571678693937,102.7926204374263
3698.334519496204,-82.98369082740808,48.48653707408823
3706.758971704624,-82.48923207899892,29.57170332384829
3715.183423913044,-82.23291208539985,26.09832721319895
3723.607876121464,-83.02624162045061,13.69518763896498
3732.032328329883,-82.89593149591235,73.68500562703413
3740.456780538303,-82.00720283666621,48.00936674434435
3748.881232746722,-82.36750028791272,36.75605334555951
3757.305684955142,-82.54688554830111,43.36121250373618
3765.730137163561,-82.3710973626419,96.65692369234786
3774.154589371981,-83.26648793301777,173.7567731636143
3782.5790415804,-82.83717078820729,2.682374949710838
3791.00349378882,-81.08029613166843,3.110611614548056
3799.42794599724,-80.93556173529413,6.31044256732954
3807.852398205659,-82.32659185985406,18.69373695719226
3816.276850414079,-82.96122121652432,48.855963465395
3824.701302622499,-82.12301333478558,57.35209450509724
3833.125754830918,-81.43433994074485,17.66232616177925
3841.550207039338,-81.50058863101512,12.22551719523275
3849.974659247757,-82.11605975475348,3.784260901050066
3858.399111456177,-82.97606282875014,173.3936669656169
3866.823563664596,-82.86299825100778,159.575588913973
3875.248015873016,-82.71849686185094,152.4272932036681
3883.672468081436,-83.25675679701345,147.1213861691674
3892.096920289855,-81.33362982728146,147.442641442092
3900.521372498275,-80.93781261314049,160.4003398511842
3908.945824706695,-81.86920051646942,47.56212412542192
3917.370276915114,-83.27667429482959,123.2031883052773
3925.794729123534,-83.5732263678173,129.3031906781286
3934.219181331953,-83.46500602910604,133.0561122804587
3942.643633540373,-83.1930749055652,142.6198946677175
3951.068085748792,-83.9454861046555,47.65473707051633
3959.492537957212,-83.75464316284868,108.2276100920819
3967.916990165632,-82.09085539997844,117.3256664420111
3976.341442374051,-82.86171566485831,136.6128600191761
3984.765894582471,-84.19966220561844,45.46813042403255
3993.190346790891,-84.27539874633999,92.55052557960779
4001.61479899931,-83.38500144598042,97.10305592077162
4010.03925120773,-82.37059320264774,90.31531642705765
4018.463703416149,-82.85748565511797,87.65084394499449
4026.888155624569,-82.24447687801543,86.61740479718371
4035.312607832989,-81.92183146328667,91.19451238980828
4043.737060041408,-82.16649989750977,114.5249840896569
4052.161512249828,-81.84481436976469,136.574068532523
4060.585964458247,-82.83940242985952,153.5564995941837
4069.010416666667,-82.79684472955772,157.9261348676667
4077.434868875087,-82.5792203617159,155.2285743595183
4085.859321083506,-81.00297545101577,163.7296248347099
4094.283773291926,-80.64314935822256,71.69904138560227
4102.708225500345,-81.51486626036498,105.4201023223684
4111.132677708765,-81.97705672488485,135.8932499738079
4119.557129917184,-83.77154048928784,141.7718933698423
4127.981582125604,-82.71011764364286,70.51948430301367
4136.406034334023,-81.37896370499737,109.962280312424
4144.830486542443,-81.71789033368134,116.5885083427984
4153.254938750862,-83.2467559846213,114.9909610625838
4161.679390959283,-83.39541832820557,93.83664033373501
4170.103843167703,-83.37390970381422,77.29123251669985
4178.528295376122,-83.80128730045202,84.85917961750648
4186.952747584542,-83.9603882497494,101.7665024216518
4195.377199792961,-83.59768248342232,113.2660942618498
4203.801652001381,-83.88958872212027,126.3235318146651
4212.2261042098,-83.4464526433853,140.7989126230638
4220.65055641822,-82.3480790580645,162.8315517535054
4229.075008626639,-83.32005758382125,3.715148605207347
4237.499460835059,-84.1393142643862,179.8110504140836
4245.923913043479,-83.11941479272934,179.8228933787698
4254.348365251898,-83.32021549097773,0.06501906832879241
4262.772817460318,-82.75004410558856,175.5762013544698
4271.197269668737,-82.64517013862246,10.08416635467584
4279.621721877157,-83.35226439595064,6.527755315329585
4288.046174085576,-82.91816927564496,172.5735022853157
4296.470626293996,-83.40561453093858,127.1023919463748
4304.895078502415,-83.70147703395307,43.91865257605263
4313.319530710835,-83.08372011645808,23.18349354517719
4321.743982919255,-81.04146781643273,21.92539751679658
4330.168435127674,-82.03201246664386,10.68517967772694
4338.592887336094,-80.93082783215308,6.26949330995047
4347.017339544514,-81.40485640286681,21.60432623731769
4355.441791752934,-82.26262359125393,54.22098408652997
4363.866243961353,-82.1627411831422,150.3923021523379
4372.290696169773,-83.02539014932263,157.3078273584739
4380.715148378192,-82.83675925770622,174.1806503291275
4389.139600586612,-82.49194545247134,6.710237919955722
4397.564052795032,-83.0001994223874,168.9573249725383
4405.988505003451,-83.35290467706649,111.9462359285006
4414.412957211871,-83.33805739137496,80.49571057141227
4422.83740942029,-83.83191164008556,72.40301858803983
4431.26186162871,-83.16001657538203,66.62339426761199
4439.686313837129,-81.94199694572961,62.17391789451583
4448.110766045549,-82.29460373629004,44.04715857110467
4456.535218253968,-81.37881135741432,151.0828146888335
4464.959670462388,-81.86845344187824,131.3813493108568
4473.384122670808,-82.98815445119968,152.5523053972674
4481.808574879227,-83.5037751285431,169.6840523734504
4490.233027087647,-83.13266558400591,1.839107797541331
4498.657479296066,-82.50082460048098,26.88804274606594
4507.081931504486,-83.36442648289308,68.8025513127636
4515.506383712906,-82.0528517746329,115.3664608853553
4523.930835921326,-82.41771220267582,124.6835491845361
4532.355288129745,-83.74683181398581,122.4471568696701
4540.779740338165,-84.54974719513086,118.5950242566374
4549.204192546584,-83.94506754522024,110.0407829878614
4557.628644755004,-83.06835518498544,98.87778628095835
4566.053096963424,-82.35062998686402,89.78959029148623
4574.477549171843,-83.24981185380041,33.15981866667013
4582.902001380263,-83.79755642541319,143.3304480708752
4591.326453588682,-84.03006267671782,109.8946239241988
4599.750905797102,-83.72825221854724,68.74893120693783
4608.175358005521,-83.70133109401621,25.32175999730425
4616.599810213941,-84.18008426286549,178.8349801767134
4625.02426242236,-83.79580421518577,148.2628179261552
4633.44871463078,-83.93822117539008,147.0904429699342
4641.8731668392,-83.33301111800318,154.2069343293122
4650.297619047619,-82.40650101639528,124.0411429914664
4658.722071256039,-82.15806324294276,144.9660846194795
4667.146523464458,-82.30503751579705,19.44424334880344
4675.570975672878,-83.07791409420861,20.40889448758171
4683.995427881297,-82.74387195450896,14.14427383394954
4692.419880089717,-82.62196429008448,6.266805750484333
4700.844332298137,-82.59469644148125,177.4477645794943
